15732	9262
4021	8659
353	16323
4137	3201
17461	7262
5554	3056
3403	15124
15870	12965
1588	16264
3280	115
353	1379
12270	528
212	1058
1568	7335
3353	8455
4106	15567
10623	7195
2404	11991
194	12556
9532	12633
1362	1731
591	8308
16205	5990
12359	9668
681	1311
9463	9458
509	11931
13476	12732
2759	9685
15486	15348
14353	13827
224	5864
15890	16096
9444	6926
11086	9179
4409	8489
11086	15798
12832	699
14153	699
652	5825
9071	10484
12634	7232
15732	4391
212	10684
16975	17413
14637	12639
16676	1480
12634	13175
4781	7982
15732	7197
3280	10262
15987	4312
3353	79
4192	7421
10294	12771
16399	11640
353	15095
681	8810
4132	216
7787	17682
2759	10845
4493	13386
10294	9429
1163	2480
9985	15446
194	10024
1004	3130
11200	11273
212	1777
16732	12664
3372	9346
603	14971
485	7339
10398	5187
13309	7681
282	11166
9974	15303
15177	7998
11729	6672
1232	1235
7212	9065
4063	15324
2770	12534
11966	3214
2818	12375
224	9638
6879	918
9452	15007
16557	14315
11200	16534
4409	5342
2189	1966
4260	11076
4773	12856
11411	11813
7295	7899
15103	1627
1588	16499
1163	6959
4715	4908
3403	3757
2730	7909
13165	2893
1926	1949
11695	631
2490	10647
15407	16254
66	6750
4715	10633
17595	11142
5524	5543
2679	15136
15732	6134
14153	15444
212	10883
13024	14227
2759	9139
4432	11643
8861	16983
212	617
603	6204
17390	16727
7743	16545
10803	17480
15449	11396
17280	10804
9532	14096
8959	16869
1362	8903
2679	8963
15769	10171
675	2685
13176	9909
6046	1581
17161	16757
194	3777
2679	16329
3301	7764
2758	4418
4715	8859
14340	16510
3230	4379
17575	9422
14940	15070
2481	13052
17280	90
9974	10156
9001	11113
2679	10978
15732	15965
212	9597
1163	15994
16796	10965
14368	14405
3006	4426
16662	3649
7787	6739
9071	12781
2161	2057
3353	2609
16752	16036
11577	11711
2679	10152
1163	640
9995	12760
5052	16954
403	12970
5082	9454
1560	12829
9578	17319
486	9699
10803	15722
2679	12171
7212	1580
444	675
12634	17161
229	3695
2719	2676
10500	4001
4277	17588
11587	7692
15870	7157
9311	356
4715	3958
2759	9855
4432	10319
212	3493
1438	12018
4172	12552
212	16546
3463	3487
220	10446
212	6280
12634	2547
17614	14440
3493	10723
176	14022
2140	2057
9747	9422
485	558
1296	2459
11684	12374
16410	11217
16510	14451
13016	3190
820	5201
3403	9267
16967	17038
212	2905
3280	10218
7444	1653
11587	11038
2759	8996
8529	9720
2271	14326
10294	3527
10262	15272
3353	7560
4409	16137
10798	2731
10105	10960
675	845
1086	15438
491	13400
12830	15853
1453	16877
12461	6416
652	11717
212	2333
17493	2628
15177	11794
5975	4155
176	6515
2759	8552
212	11885
10778	84
7271	15579
10475	14037
6717	6458
10803	10059
10294	14069
16557	16588
4078	5840
1019	12659
14349	4274
4137	3236
13397	11403
1588	4837
1006	9160
5043	8831
11017	12437
444	12725
5402	2032
212	1039
9993	8154
6662	14790
11514	6012
16560	16572
17486	15007
10803	4998
13025	10711
17640	1588
8440	17262
10258	2845
10294	1675
1163	5391
17280	7261
2759	7253
10670	16042
8476	1003
9189	13118
12686	13244
10294	13272
1006	3056
1163	1669
12634	8726
1004	453
3280	6837
8884	7270
17261	4415
1163	3019
3780	1093
13741	4143
3007	15835
652	9567
1006	14970
9467	9398
11004	8760
230	615
444	1726
502	11917
1059	11434
2759	5991
10294	12548
212	7274
486	2072
2759	3528
2679	9330
3528	3358
3353	13441
10367	13122
13576	218
2078	2189
16745	8410
4360	8856
4293	10384
194	6366
1682	2448
4388	4533
2759	15350
10803	1121
2291	5672
15870	436
2255	9406
6040	12027
15695	11168
675	14024
2759	2673
17261	13537
15177	11227
290	3718
2759	218
403	15453
212	3839
15263	15983
7444	16765
224	11302
7658	11318
17134	15793
9962	1232
10826	9613
212	6626
2759	4688
486	13583
8920	1258
16855	14686
2759	12032
12949	10490
8967	7443
1588	7943
2136	2146
1163	5304
10637	4959
13296	11966
13731	13706
485	15987
11205	15289
675	11920
3472	5267
16965	11197
353	5057
2679	9022
4453	3242
3301	2789
10294	12375
16557	17070
224	6926
603	3353
10437	5972
7444	4072
2675	13047
16557	7284
10294	1346
9071	17588
2675	15184
2759	967
11729	11423
10670	17499
10294	11620
1006	14977
7787	349
14940	15099
12634	4266
4520	4773
88	5268
15987	4168
1293	9153
11200	1683
15438	14650
2759	13192
15732	2480
16695	16612
14704	2700
11032	11837
2675	13107
2672	10143
9189	17296
2679	15912
10803	12507
3444	10209
9979	9374
2580	5267
13176	3905
10803	15028
17315	17336
12882	2203
4063	11867
11200	1119
2759	5404
3796	10637
675	4056
8476	4220
12311	11168
9825	1290
10803	12951
675	4645
2679	7484
233	9672
16504	13433
2679	13658
212	16527
1163	13017
4715	15372
15824	5560
11200	8640
2759	14767
10465	12878
9862	13499
4106	12444
603	11677
2282	17026
194	11645
5352	9784
17078	17111
4244	12757
3403	9238
14637	11632
13181	7532
2759	9438
7444	8591
2481	7086
2585	13961
7668	11380
16784	9346
15919	17341
10803	8921
224	4222
2759	13908
10670	5291
10262	11512
17598	13955
11200	7437
11205	2728
10803	5941
12593	13906
88	9769
3280	9803
15209	5250
353	9773
10788	7359
10803	16820
2679	17032
212	14653
14055	6259
498	4232
11304	11707
7668	16727
6879	15986
9019	15065
3372	14015
16557	6162
9489	9911
10398	179
9454	3444
11729	10960
9557	15430
15502	9949
13920	14396
7854	11007
15818	11044
11810	11871
15732	7892
11877	9401
4277	13733
2759	15068
11298	10190
15736	2867
488	12083
13165	4211
1006	820
643	10245
232	15065
5324	1704
88	9020
8884	1442
3280	9534
15439	4808
16784	9649
1528	1554
13626	1
4715	4137
15983	10218
2759	4414
10803	2956
212	7827
10294	4390
1163	16910
224	7144
353	6836
11455	6844
194	10992
15363	6255
9433	11312
2485	7642
14033	17469
212	3017
9946	12971
1163	10869
353	10238
10294	11266
16745	17262
4204	14062
11022	10853
569	1346
2037	2003
1588	11728
7787	15207
220	9576
5320	1428
8489	17515
10945	11366
13909	6891
1588	12942
9088	9020
1939	2056
14445	14326
13293	10040
353	8634
4978	9422
16399	16264
2679	5607
3280	2119
212	1723
452	11037
1973	1934
9454	16249
591	9578
14926	5269
1163	397
3239	17600
1059	332
10294	14895
3417	2060
5093	2777
1588	6376
4065	12565
10294	3930
3006	7325
9458	17319
2759	14929
1588	16517
7295	422
10788	11209
16370	11128
15813	11416
14434	17441
15427	9599
5363	1954
15363	14547
3353	4503
3157	11374
10294	1851
3152	8183
1350	12981
3403	7453
16662	937
2759	9189
7787	820
10803	15907
15776	17480
3353	8982
2006	2078
11200	353
14884	14907
10822	4980
2459	3367
2029	5447
212	15571
4360	12966
10788	12064
236	239
2966	3834
220	15618
4903	4156
6879	17375
12991	4033
10297	10301
48	8747
8847	9911
6879	2350
15103	773
7787	7200
11729	12770
14406	2275
15546	15882
16557	10611
8440	11371
1277	15035
485	9004
9433	12921
9533	9984
2679	1577
10294	16147
1163	8449
603	10248
3310	16995
1362	8126
2759	10760
7355	7331
353	1018
498	7480
1006	6893
1163	13911
15103	8962
2672	12367
12270	10115
4277	14438
17428	14191
10670	8162
4751	1093
603	1243
4277	13051
4695	17499
212	4145
1006	1399
8024	7988
44	15572
2759	2561
14566	14590
444	14613
3214	12297
212	11044
2675	14408
1059	7106
2759	7450
1588	1283
2676	2719
14740	4519
4277	13503
2679	2124
4552	10329
7944	4889
11587	14530
485	6271
16856	4336
9578	12641
11729	8172
4128	2948
1163	11314
3403	9325
16104	15449
4459	7271
194	422
7334	7335
373	4027
4810	2291
2675	17066
9444	9662
9995	12176
15870	3041
2431	2867
14146	13889
3228	629
1004	7781
6467	2697
13024	16153
7271	10168
2060	2200
11380	1223
3280	9824
17261	13918
3403	14617
4063	2791
1724	9502
643	192
9557	9533
15870	11240
2679	10889
9454	7688
2679	3929
4748	2408
212	14618
10294	5236
8018	8025
3493	3211
5375	8529
9532	11796
486	5335
12686	10665
2679	6151
6788	4715
15987	17384
1163	12071
3881	13965
3493	14891
2730	3655
2250	2189
2679	12349
2679	4712
2138	2239
2679	5325
8476	16659
1226	9160
16399	9339
10983	16678
6099	2115
2679	998
15923	16181
2035	2057
16812	3034
10294	15153
2679	6731
6735	4981
1163	11747
1054	17565
485	10415
2679	12897
10995	7796
8502	9599
2481	13999
7787	8229
212	16639
9452	13957
3403	5728
4565	2532
7271	4933
16861	7322
12694	7650
1004	14817
12882	12751
354	341
9995	15767
10484	9651
14303	16864
485	10851
9486	9788
1992	2136
7879	6113
13176	4217
10670	44
9353	5774
10670	5915
3403	11449
2758	14408
13595	17389
11729	898
1006	7212
9311	652
6146	1935
12359	15798
17068	9911
14946	14929
17315	9816
8847	17068
8499	15923
3353	500
498	12200
1362	478
1004	7068
4751	11397
8476	14725
1006	10758
2759	2731
16964	11713
17244	15897
12526	15857
4185	10523
6879	9367
2141	2234
3330	3217
486	17673
2240	11040
88	4390
2758	479
3881	8233
12634	10504
7229	5719
11255	11034
15987	2218
12157	13979
229	228
16732	828
603	5287
4690	3228
2759	9631
681	7986
17614	9942
16210	16599
3125	623
15368	9389
2679	5770
15884	15168
2675	7662
7852	4156
14895	48
14895	8815
10965	14104
3120	7884
212	7427
8489	1588
17261	11503
12634	9635
15633	11137
15870	15580
1588	13671
8499	12938
1296	8785
2759	11235
371	13823
14288	13680
2679	15422
15987	15891
212	2617
14713	4364
2679	4302
13107	15746
4215	7008
681	4715
10294	16797
3398	3116
12634	4336
16575	5119
15459	15446
9454	15789
1680	1718
3836	10575
4244	14569
11455	15157
5408	15581
8771	12283
9172	12634
681	9120
10208	17170
4366	4379
10294	6852
7852	254
15718	15926
603	6024
14563	4733
10368	8828
17280	7925
7216	5860
16855	11158
9828	12689
10803	15835
14365	17623
1272	12256
7338	7333
2188	2004
4063	17085
2679	17430
5604	2188
4596	16036
9353	1401
9410	17296
3353	4299
16966	17002
1163	13558
12593	17623
3452	6797
16796	11532
290	285
88	4529
2679	11836
1931	1954
15367	6503
3224	3322
15870	8720
3372	4438
1004	17083
11416	16106
17280	472
232	2133
15732	15571
3120	15410
1030	15461
4695	3728
212	7574
15732	16856
7280	2388
4187	1046
4056	7241
1004	9493
16900	9875
7444	472
2718	10851
4552	7733
2759	8633
1290	15797
3120	9683
11627	11577
10484	13914
16262	7113
2759	13522
2679	11529
2679	3956
2675	2669
15732	2509
591	17261
9974	4342
4137	3189
9491	17329
1588	12673
2485	8381
7787	3811
2759	10648
2759	2893
3881	13968
12270	7892
13576	314
6978	250
15103	3369
9115	14936
12270	1444
12686	7730
1163	7613
14895	16715
4063	12278
4277	12907
11205	6812
15732	558
15987	12126
353	5689
2759	4908
12634	456
8476	13785
820	6103
6879	861
1074	14562
2679	12956
675	15102
4498	21
333	5450
3735	10809
10294	13740
11738	12808
8489	1362
7444	13681
2720	15714
2759	4053
10983	13888
9454	9578
15732	10389
1588	15516
2000	17434
14326	14320
8489	15793
3353	17461
4552	11877
17178	9678
212	15318
11729	16546
8489	10846
333	9469
491	3983
3403	9785
2580	10788
14326	16864
10262	17090
1163	2596
444	5483
4063	12905
10294	11652
9985	13959
9974	9825
17332	14033
2759	15842
15070	15099
17315	3439
2758	1353
1588	17035
484	14605
11671	4436
212	7133
16557	16402
1995	2169
2679	9959
16138	12252
5960	13902
1163	583
7444	2060
14887	14959
13741	11939
5502	10070
3353	4193
603	13381
11794	4606
212	11355
1163	13648
1957	2078
3403	15710
12593	17469
10294	3728
15919	1459
1240	1227
15732	689
9071	13932
10306	14896
9410	4733
17204	13012
8476	16073
353	6227
5531	15491
502	15486
2759	17409
10803	13328
16732	9961
7444	16608
2759	17002
675	8324
373	16860
15732	1480
15732	10117
837	4379
3359	16980
15732	16754
16662	13443
1588	5975
15767	3472
502	7281
16557	15994
1560	13914
1568	9470
9979	8835
12588	4962
10803	14505
15732	13398
1163	4542
4519	9857
2759	16147
4360	5500
14315	16588
9860	7456
10368	12608
675	11158
15871	13924
9444	8068
603	16428
7271	12056
7978	8051
3214	12065
212	4679
1163	820
8847	12487
10375	9532
4137	3475
1309	12358
7280	16523
7944	9835
603	13586
2271	13681
12732	16129
11266	12524
11885	1480
15732	16365
15729	12904
2258	3310
12270	12931
1588	3023
88	6645
3280	7943
4671	5153
15237	15235
2931	2886
9578	12115
13586	3258
10294	8287
10803	7623
2141	2090
15987	13668
15732	14753
224	13835
5439	5374
4498	17588
17469	14331
3403	3914
4695	331
16138	3024
11591	9048
8920	10009
6879	6427
14835	8450
484	14210
502	15605
353	8821
1588	15670
6639	10425
10294	8603
16798	14664
12882	3954
15819	7471
6693	2416
7787	15838
4194	11282
17502	6225
15870	1354
353	15329
1006	10117
10294	8109
3310	1126
212	10342
7033	7055
593	11917
212	12281
16861	13363
3780	16168
15623	4870
11200	17368
17486	11238
1163	8148
12634	2759
15209	421
10788	14270
194	13297
15732	23
15850	11591
4870	9472
8718	13446
4534	1766
13176	2528
4885	12559
7444	8886
9307	15502
4715	267
6879	164
4817	2059
10294	211
11022	3468
12157	696
9539	9658
6662	16335
10328	1129
8476	16677
10266	8896
15732	9088
7547	1680
3372	3570
1362	17374
15732	2990
15732	9499
5324	15572
472	11677
10670	11091
13525	14792
17013	16900
4552	15837
1296	10196
2679	12987
681	14534
1988	2250
6259	6451
3280	3491
2291	14469
11630	4748
4986	10506
1163	14476
681	11848
14126	1432
16890	12979
10663	10306
1615	3308
4085	245
7787	10302
13921	14451
16735	6946
15987	5878
2408	9980
16864	14334
16855	10259
10045	6097
10803	92
15775	5768
212	17432
1163	6277
1163	16200
4277	12643
1296	4571
3452	3476
1163	1525
8499	3712
14271	17603
3142	15340
11200	7543
15363	17666
2408	5549
7024	7005
2759	1177
652	11748
212	10473
4063	4537
16300	16796
6662	17555
8489	13755
267	14661
10983	9625
2679	10836
14379	17623
17261	9683
10670	5789
17315	13039
1995	2140
212	16138
486	5304
4063	14935
3493	16737
4137	3205
15996	1210
15363	16100
10727	14275
11034	11255
10308	9668
2448	3682
10294	9189
10500	15322
16953	11228
3472	12965
15987	2292
4394	3816
2481	8965
13421	12482
6662	11371
4695	14347
13165	12676
16861	22
1004	2507
17308	9344
1560	15902
14713	12625
228	9128
662	15141
2006	2249
13112	8972
3353	9436
3120	13596
10398	3754
2759	3941
2255	1618
2355	4215
4063	16192
2759	1486
1992	2189
10367	15168
14926	10856
9578	7998
2679	11109
353	4625
8476	7329
10294	5928
15732	8550
2720	6467
603	3241
353	5310
15788	12738
15732	17590
12270	15047
1264	60
3232	1386
14624	11966
2759	8386
2679	4932
10278	1362
5719	7708
16796	11010
1163	7930
4277	12972
9533	11472
5975	17174
12474	15292
17280	4229
2250	2038
2585	12612
9433	17555
3280	8759
9974	1768
1944	2250
10500	4715
9045	11283
9974	119
9979	2907
10670	6372
362	11532
675	12149
2675	1442
7335	7333
12673	17542
3403	10484
4459	4078
9578	14173
16011	10188
10262	3957
66	6746
3041	397
13787	10841
4715	12278
486	4254
10258	10278
13900	4254
594	4754
17315	986
333	3114
9007	15035
5975	13363
10644	3628
212	629
353	2373
9974	9700
1004	5201
10670	14575
479	9186
8746	13027
2720	13762
2675	1566
10258	14752
3357	3528
9263	1795
5975	11010
11047	9907
15890	2406
9533	9602
1288	17426
5447	2032
10815	2720
1723	10845
10803	6025
212	10307
6685	10024
9664	3891
10670	17530
9985	13760
4715	8104
2468	1426
9974	8463
1588	3744
13040	17280
11729	15730
15486	4751
333	1549
502	6829
2291	2278
12507	15704
3972	11995
16400	16545
13377	13395
3881	13918
14601	14590
2934	3563
11729	10820
2679	4825
15732	5325
10376	12878
14959	14977
3372	1956
6207	9442
6879	3481
6879	11348
4132	2408
17308	12540
9311	14896
2679	87
10500	16923
8489	9495
10376	16905
3403	8526
11587	12477
4817	13
2759	10262
8476	13715
2759	44
8476	3465
2141	2138
1676	1588
629	3125
498	2585
5979	3513
4277	4357
22	12043
2679	667
3280	4307
3301	3063
2758	7471
1965	2090
17623	6374
2758	13919
353	7653
15987	7296
1163	10777
6134	15486
16262	15494
10262	6609
2291	6321
194	6787
10803	67
1039	36
15372	3465
2849	4629
16527	9398
387	10402
10803	2780
8070	8264
15732	1731
1163	1480
2042	2078
7787	12340
2758	5718
1568	430
7743	9040
2759	8548
2679	12707
591	4360
12878	13122
13511	8936
11200	4066
6662	15635
5554	6735
4765	7956
4817	8180
17441	2255
8489	8811
9071	12402
3836	1407
11200	4787
10788	9028
2759	2808
9783	3778
16400	17180
212	2269
233	14461
3452	13352
5530	5543
15855	2820
6879	8835
2759	10152
1006	14699
16097	16963
3280	2807
12341	3007
16205	179
9489	4698
15874	4379
3740	510
1731	14720
2679	936
15035	9159
6672	8408
2679	6669
3182	3208
591	10736
15987	7121
15870	12222
10670	16916
9911	5267
662	4976
2759	14186
2199	2136
16732	10425
2672	326
7787	13157
4360	10634
1937	2019
3881	12344
2009	2057
2759	16608
12005	3472
4715	6633
2267	14547
12634	11763
16104	11396
11330	10534
224	15480
402	11282
11630	15753
4277	17170
1588	12909
17315	8441
4397	8718
1059	8065
2679	4963
1003	212
10372	1108
3353	8319
10803	1125
10983	10807
15732	9306
10983	12504
11017	6204
6321	17026
1861	17434
13741	13694
12689	8845
13165	13877
7444	16761
3700	12902
4277	13579
1588	8751
10539	7431
5975	479
2679	8438
6374	14437
6679	9636
4459	7371
6759	8780
13868	14330
10803	14247
6994	10382
1163	5308
3256	3941
10778	1119
2679	5708
4244	3505
2730	14494
2759	6703
15889	10016
5602	10005
13296	10077
6879	13307
10670	5152
10699	9467
1058	14594
12634	9625
14963	15112
10380	1589
8972	3041
6928	484
212	12949
16796	15677
15363	15465
212	10280
2759	16469
10670	17503
675	1226
10803	857
362	10657
16855	9145
16656	10411
15987	11603
11416	11302
15987	1401
16796	16353
17654	16487
10278	6040
16557	15465
8583	17175
16096	17409
228	10525
15732	4887
12634	15040
2759	8274
7558	4930
1163	13940
17280	7871
17327	13107
10803	15637
12943	6348
13165	1072
15987	12175
9353	2173
12634	9745
10803	10302
6254	6277
15987	8773
4063	4982
353	8988
8376	6134
7787	16719
6633	15993
7444	1050
194	14760
6385	15787
10500	4859
2720	13035
9974	17437
2759	7004
10339	11034
11794	2997
10437	6327
2249	2188
4715	12909
15209	10893
6879	5853
5951	11591
13295	3922
220	1050
502	8021
4625	16975
9189	31
232	4404
2770	3472
7229	9185
5447	5386
11939	12487
6662	15592
9458	9755
6879	4241
7271	13459
2759	4101
8476	15277
10294	5867
10966	609
7520	12866
485	16483
11577	11383
2679	1887
10294	15885
5462	2188
603	2931
4192	8363
17565	12663
88	248
212	2310
4244	13992
12094	12455
9454	10635
2759	820
10856	14926
88	12168
5488	5481
486	6780
6879	11087
17178	16575
16678	3024
13879	9668
2679	11507
4244	14390
12507	10168
603	850
15732	2567
15263	10807
15310	17091
2679	14777
1163	12100
3403	15170
2580	14175
16355	15787
2679	4681
6880	12945
15732	14122
8583	12988
353	1341
1723	13154
9189	15927
6662	16240
8972	17507
11993	16421
17428	4961
5304	16741
9578	15673
10245	15329
2759	4854
1163	10087
675	13794
484	13486
4715	3322
4552	15410
8967	16106
10803	6666
17261	6519
1163	12886
675	8405
675	1640
2679	10619
10803	9194
11810	17512
1228	10847
194	10956
4522	8250
10803	11296
2758	5914
2758	14831
2481	7346
8440	16659
212	10626
14349	2278
1163	12306
16544	1149
1588	268
9145	15123
2106	2006
10546	13639
12329	7947
2759	11310
17441	4248
15870	17199
362	13802
4574	6068
1059	820
12830	15324
10068	6748
212	14150
9985	15456
208	9523
14326	14367
2759	681
5975	14493
6879	17551
403	9944
8227	2355
4277	13170
2679	11332
212	6679
675	10595
2017	2199
3120	14814
9444	16338
2759	12914
15633	2605
212	14074
15987	8479
8361	16993
224	847
16588	14407
1272	5264
212	11421
5360	16601
15870	11890
7787	9011
16735	14337
4063	10429
2481	11814
5975	8081
2759	14925
1163	77
7432	5473
15363	14551
4360	10462
6288	14298
3191	3322
2759	1841
5039	5060
3280	600
14301	13690
16557	13921
9104	2980
12882	16987
699	14153
1994	2006
14884	14887
3357	3358
1163	9436
2997	16745
2449	3125
2464	5599
16410	3175
194	8230
2679	15391
1003	14594
6046	10986
14907	14929
10294	11421
16151	7841
12467	17567
6633	13409
3120	16098
13945	4378
5481	5470
13871	10860
2759	13219
17334	8994
1163	894
15996	16508
2759	10756
16504	6998
16557	6324
2730	3804
14340	16864
15987	14985
2758	3495
6244	6248
9985	13914
194	15233
6662	15902
2759	15641
212	1354
1991	2090
12157	6158
13906	4287
10575	10757
15767	9828
7883	9544
4748	16838
2679	105
3301	2553
2710	12359
6669	7702
212	13709
8489	12311
11641	16026
9452	15531
10670	17239
2249	2199
16864	17469
9126	4594
5706	10354
13103	12043
16327	13875
1059	9193
1636	3948
194	9209
7787	2616
4712	17540
11738	16987
8476	8279
10945	15502
4519	10168
5975	15907
11577	12576
2585	6720
212	9746
10911	8035
1588	11894
2543	9666
12132	4776
16732	2167
1163	9289
15367	15544
8489	2175
17595	12086
3186	1386
3280	1055
3881	4962
4063	4110
17261	13914
10382	9932
15070	14959
16732	4843
10803	10009
17280	3241
1004	15701
10648	8616
3222	8183
4137	3158
325	6272
2718	2629
14895	4388
2759	407
1163	5937
4063	5287
6259	6321
1588	9355
17315	11400
17315	2783
4244	60
9993	8068
14637	16137
353	4029
6312	13776
1588	16731
15695	699
14405	14090
6708	11033
2063	2078
5267	8440
6879	7682
2035	2061
6815	9470
652	4296
2481	7881
7787	1385
12061	2303
1006	6328
12675	1524
1163	5629
1163	11136
7444	16508
14334	10309
2322	4274
9454	13876
10803	7306
15835	13628
3828	11536
9557	10198
1588	8482
9263	7007
16963	10184
13418	15937
11810	8482
4751	3780
1163	1907
2177	2136
14372	14312
212	5151
11641	9670
16913	16382
14469	4274
9105	12450
224	9926
2759	9322
10788	15209
6693	4811
212	341
2869	3228
452	10127
13710	6215
4715	15324
491	502
2679	2561
16796	10509
10546	13472
1163	16549
4063	1262
498	14215
1163	8815
13176	2793
13122	16905
4063	12878
14707	953
12482	12534
2679	5045
502	14012
2759	15811
2255	10262
1588	9690
1006	5098
444	2096
3353	504
2071	1975
2679	16948
10262	4776
17104	14407
15727	9772
2679	9924
15732	9324
176	936
4137	3267
1163	11988
9996	17200
15378	17238
9682	17317
498	398
10484	13760
1006	4390
12097	11557
1163	13082
2997	13009
2322	6344
8323	9550
13293	14530
603	398
12270	14830
7331	7355
11939	1723
237	3437
194	8735
2759	9627
2997	14896
6735	9541
1306	12403
4819	3041
11455	17512
509	1458
4959	7413
627	5749
2675	2216
10803	3485
13987	16032
681	1813
212	5282
10294	14796
10262	9690
1163	9052
7852	2899
17614	3142
13596	13493
13395	14552
1059	16594
13176	3000
194	8387
2759	11231
3301	15446
15378	840
9263	10405
10637	13066
10803	7891
11330	5129
11729	2588
2679	11055
11416	1226
2672	10247
9533	17319
479	9960
14563	11457
1059	1131
5975	1058
15987	10230
6259	17332
14080	14039
16728	2527
4817	530
13176	11199
88	10024
10307	4035
9263	2210
3006	8532
2485	2628
7418	3230
4819	17091
662	17564
472	6421
3239	8183
9147	16803
484	1596
2209	2234
12270	2744
2759	5047
13176	1840
15732	3229
2758	5529
17296	13050
1568	16719
2758	1763
7280	6422
3717	10319
2617	2273
9974	8806
10788	4373
8993	4715
10473	10208
14563	492
7216	11327
2679	8349
15363	16705
4244	6717
11595	11374
13176	1772
15065	16168
4244	4176
4063	7676
2675	4745
16483	16761
17327	1368
2189	2063
16410	12899
652	3609
15363	13501
15732	6543
1163	4748
7787	15807
2188	2136
15177	14653
11200	9509
15732	8303
15732	10690
16469	644
7787	17409
11600	3456
88	2
10294	1515
3372	6748
7444	8977
5082	1241
901	15268
7787	10059
17261	16346
12634	12988
11601	16097
2759	15973
15870	3466
15732	16019
5817	13141
353	13089
6942	6348
13921	10309
9985	1152
3034	44
1588	4944
1163	12094
17261	14265
13951	13843
2362	2365
2759	434
212	11740
5960	8989
15363	2478
10648	13598
675	22
9452	13530
3781	10707
16558	14348
486	10615
1793	16956
15177	16338
13511	15947
4817	14513
6344	14370
509	5278
1004	1996
212	5696
10262	1193
16732	8207
13720	14370
208	207
10134	10133
16796	9272
212	11152
12576	11707
17261	15202
2001	2025
7933	7998
13176	4774
194	17515
15987	5275
15257	13198
15870	2745
11591	7241
16784	15562
2679	16811
16838	2464
11032	12313
4715	5824
1059	9436
603	17387
2679	1190
10484	9636
4063	16188
8434	15714
3452	4925
17614	17101
15732	6674
1163	4665
484	1106
2720	13959
2679	17391
2373	9911
2759	11360
13165	3885
10803	3315
212	5048
1258	6160
16861	8639
4715	3004
14637	3472
3452	4321
4552	14575
1434	1426
4819	2355
3370	3460
10000	10044
498	1959
10803	16847
1362	10717
4817	13336
4244	17542
10156	1576
17441	17507
3214	1264
15732	8886
7397	14650
224	17540
9189	9629
353	8240
14331	10860
8489	14160
15987	5032
232	10380
15633	16010
1307	3250
6312	13920
2759	5176
2679	2313
16011	1453
3493	240
13595	530
2759	2310
662	11282
8440	17068
498	8191
9452	7803
2679	13430
15209	7563
603	16203
5960	3119
1568	4129
14370	14451
3280	4104
224	7089
12395	12949
10803	3456
10294	14817
1006	457
15732	4015
675	5957
1560	13918
16855	4645
2485	9499
5386	2032
8362	4653
10590	16994
9306	836
2759	16554
212	453
3232	15523
16557	13120
16752	8454
7787	7262
14301	6259
212	9493
15684	3972
15871	14543
2720	13842
2759	5925
194	5766
333	1721
1362	8176
10803	5849
8489	4817
4244	13704
5593	8966
11133	87
1293	17437
15336	8891
2481	3472
15732	332
2679	9844
479	3067
224	14473
13176	1813
17441	13953
9532	9662
12351	11630
3253	3242
1988	2115
16784	10286
2345	13868
9452	13760
353	11511
353	3770
7399	16944
7444	2775
2759	11974
484	4571
4715	12247
